timestamp,1_jvm_heap_max_value,1_jvm_pools_PS-Eden-Space_max_value,1_jvm_pools_PS-Survivor-Space_committed_value,2_jvm_heap_committed_value,driver_BlockManager_memory_memUsed_MB_value,driver_BlockManager_memory_remainingMem_MB_value,driver_DAGScheduler_stage_waitingStages_value,node5_NET_ib0-write-KB/s,node6_CPU031_User%,node6_NETPACKET_em1-write/s,node6_NET_ib0-write-KB/s,node7_NET_ib0-read-KB/s,is_anomaly
2018-05-11 01:22:29,30542397440.0,11174674432.0,137363456.0,5343019008.0,366.0,120155.0,0.0,3172.2,0.0,785.6,6449.1,9700.1,0
2018-05-11 01:22:30,30542397440.0,11174674432.0,137363456.0,5343019008.0,382.0,120140.0,0.0,7201.6,13.1,1365.7,3895.8,43092.9,0
2018-05-11 01:22:31,30542397440.0,11174674432.0,137363456.0,5343019008.0,273.0,120248.0,0.0,7697.2,0.0,1289.7,6888.8,90654.2,0
2018-05-11 01:22:32,30542397440.0,11174674432.0,137363456.0,5343019008.0,286.0,120235.0,0.0,3013.1,0.0,767.0,6440.6,9608.0,0
2018-05-11 01:22:33,30542397440.0,11174674432.0,137363456.0,5343019008.0,299.0,120223.0,0.0,6164.7,2.0,770.5,3588.1,41685.3,0
2018-05-11 01:22:34,30542397440.0,11174674432.0,137363456.0,5343019008.0,305.0,120216.0,0.0,6257.2,0.0,804.6,6404.1,90543.0,0
2018-05-11 01:22:35,30542397440.0,11174674432.0,137363456.0,5343019008.0,320.0,120201.0,0.0,3889.5,24.2,1533.2,7436.0,10044.3,0
2018-05-11 01:22:36,30542397440.0,11174674432.0,137363456.0,5343019008.0,334.0,120187.0,0.0,8550.5,0.0,1549.1,4675.0,85259.0,0
2018-05-11 01:22:37,30542397440.0,11174674432.0,137363456.0,5343019008.0,341.0,120181.0,0.0,6319.6,0.0,780.6,6434.5,48346.5,0
2018-05-11 01:22:38,30542397440.0,11174674432.0,137363456.0,5343019008.0,354.0,120168.0,0.0,3151.9,0.0,774.9,6415.7,31759.7,0
2018-05-11 01:22:39,30542397440.0,11174674432.0,137363456.0,5343019008.0,366.0,120155.0,0.0,6347.3,0.0,739.6,3221.2,19976.4,0
2018-05-11 01:22:40,30542397440.0,11174674432.0,137363456.0,5236064256.0,375.0,120146.0,0.0,103989.4,2.0,1436.8,7412.0,48986.3,0
2018-05-11 01:22:41,30542397440.0,11174674432.0,137363456.0,5236064256.0,273.0,120248.0,0.0,37924.8,11.9,1448.9,49724.2,6590.8,0
2018-05-11 01:22:42,30542397440.0,11174674432.0,137363456.0,5236064256.0,286.0,120235.0,0.0,6373.0,1.0,656.1,188285.1,9688.4,0
2018-05-11 01:22:43,30542397440.0,11174674432.0,137363456.0,5236064256.0,292.0,120229.0,0.0,6357.6,1.0,876.3,321289.0,10930.1,0
2018-05-11 01:22:44,30542397440.0,11174674432.0,137363456.0,5236064256.0,305.0,120216.0,0.0,135065.0,8.1,1746.1,123626.5,10500.2,0
2018-05-11 01:22:45,30542397440.0,11174674432.0,137363456.0,5236064256.0,321.0,120201.0,0.0,6683.9,3.0,2093.5,87289.5,106360.3,0
2018-05-11 01:22:46,30542397440.0,11174674432.0,137363456.0,5236064256.0,329.0,120193.0,0.0,7003.7,0.0,1529.8,4176.8,55002.4,0
2018-05-11 01:22:47,30542397440.0,11174674432.0,137363456.0,5236064256.0,341.0,120180.0,0.0,3259.4,0.0,800.5,6347.5,61525.8,0
2018-05-11 01:22:48,30542397440.0,11174674432.0,137363456.0,5236064256.0,354.0,120167.0,0.0,6525.2,0.0,742.9,6372.2,52507.2,0
2018-05-11 01:22:49,30542397440.0,11174674432.0,137363456.0,5236064256.0,360.0,120161.0,0.0,6528.0,0.0,706.9,3209.1,3259.2,0
2018-05-11 01:22:50,30542397440.0,11174674432.0,137363456.0,5236064256.0,375.0,120146.0,0.0,3919.9,11.0,1383.8,7123.0,7447.5,0
2018-05-11 01:22:51,30542397440.0,11174674432.0,137363456.0,5236064256.0,280.0,120241.0,0.0,8232.1,4.0,1164.2,6832.0,49032.8,0
2018-05-11 01:22:52,30542397440.0,11174674432.0,137363456.0,5236064256.0,287.0,120235.0,0.0,6521.6,0.0,726.7,3218.9,3252.8,0
2018-05-11 01:22:53,30542397440.0,11174674432.0,137363456.0,5236064256.0,299.0,120222.0,0.0,3262.7,0.0,737.7,6378.5,6521.8,0
2018-05-11 01:22:54,30542397440.0,11174674432.0,137363456.0,5236064256.0,312.0,120209.0,0.0,6530.6,0.0,750.7,6371.6,48086.8,0
2018-05-11 01:22:55,30542397440.0,11172052992.0,141033472.0,5236064256.0,322.0,120200.0,0.0,7256.9,9.0,1532.1,4489.4,45204.6,0
2018-05-11 01:22:56,30542397440.0,11172052992.0,141033472.0,5236064256.0,336.0,120186.0,0.0,5410.0,3.9,1414.7,7744.4,49225.3,0
2018-05-11 01:22:57,30542397440.0,11172052992.0,141033472.0,5236064256.0,348.0,120173.0,0.0,138453.6,0.0,728.8,6448.7,9761.6,0
2018-05-11 01:22:58,30542397440.0,11172052992.0,141033472.0,5236064256.0,355.0,120167.0,0.0,138408.2,0.0,721.8,3034.0,42030.1,0
2018-05-11 01:22:59,30542397440.0,11172052992.0,141033472.0,5236064256.0,368.0,120154.0,0.0,3248.1,0.0,755.7,6182.5,48549.0,0
2018-05-11 01:23:00,30542397440.0,11172052992.0,141033472.0,5236064256.0,383.0,120138.0,0.0,6707.4,64.4,1515.5,7146.8,6981.9,0
2018-05-11 01:23:01,30542397440.0,11172052992.0,141033472.0,5236064256.0,275.0,120247.0,0.0,92456.5,24.0,1312.5,3578.7,48826.3,0
2018-05-11 01:23:02,30542397440.0,11172052992.0,141033472.0,5236064256.0,287.0,120234.0,0.0,49280.0,32.7,854.3,197783.9,6513.8,0
2018-05-11 01:23:03,30542397440.0,11172052992.0,141033472.0,5236064256.0,300.0,120221.0,0.0,6514.3,68.0,763.8,79149.3,51958.3,0
2018-05-11 01:23:04,30542397440.0,11172052992.0,141033472.0,5236064256.0,307.0,120215.0,0.0,6525.5,37.0,1717.9,4395.2,85209.7,0
2018-05-11 01:23:05,30542397440.0,11172052992.0,141033472.0,5102370816.0,321.0,120201.0,0.0,3321.5,3.0,2149.8,8762.1,49038.6,0
2018-05-11 01:23:06,30542397440.0,11172052992.0,141033472.0,5102370816.0,280.0,120241.0,0.0,6789.1,0.0,1657.0,7232.2,6889.0,0
2018-05-11 01:23:07,30542397440.0,11172052992.0,141033472.0,5102370816.0,287.0,120235.0,0.0,6510.8,0.0,753.3,3209.6,3251.7,0
2018-05-11 01:23:08,30542397440.0,11172052992.0,141033472.0,5102370816.0,299.0,120222.0,0.0,3259.1,0.0,724.9,6407.7,6509.4,0
2018-05-11 01:23:09,30542397440.0,11172052992.0,141033472.0,5102370816.0,312.0,120209.0,0.0,6519.4,0.0,743.8,6359.0,52003.2,0
2018-05-11 01:23:10,30542397440.0,11172052992.0,141033472.0,5102370816.0,321.0,120200.0,0.0,7069.8,1.0,1393.2,4170.4,43222.3,0
2018-05-11 01:23:11,30542397440.0,11172052992.0,141033472.0,5102370816.0,335.0,120186.0,0.0,4825.9,0.0,1040.5,6998.6,49451.4,0
2018-05-11 01:23:12,30542397440.0,11172052992.0,141033472.0,5102370816.0,348.0,120173.0,0.0,6523.1,0.0,789.8,6548.2,9787.3,0
2018-05-11 01:23:13,30542397440.0,11172052992.0,141033472.0,5102370816.0,355.0,120167.0,0.0,6508.5,0.0,756.8,3265.4,84531.5,0
2018-05-11 01:23:14,30542397440.0,11172052992.0,141033472.0,5102370816.0,367.0,120154.0,0.0,3257.5,1.0,761.9,6531.7,88488.2,0
2018-05-11 01:23:15,30542397440.0,11172052992.0,141033472.0,5102370816.0,383.0,120138.0,0.0,7463.0,8.2,1575.9,7239.6,6744.2,0
2018-05-11 01:23:16,30542397440.0,11172052992.0,141033472.0,5102370816.0,391.0,120130.0,0.0,140635.2,2.0,2178.3,4283.6,45964.2,0
2018-05-11 01:23:17,30542397440.0,11172052992.0,141033472.0,5102370816.0,404.0,120118.0,0.0,135127.7,0.0,794.6,37361.7,89186.7,0
2018-05-11 01:23:18,30542397440.0,11172052992.0,141033472.0,5102370816.0,416.0,120105.0,0.0,6512.8,0.0,787.0,239499.9,51095.1,0
2018-05-11 01:23:19,30542397440.0,11172052992.0,141033472.0,5102370816.0,423.0,120099.0,0.0,83159.8,1.0,774.0,135178.6,41305.4,0
2018-05-11 01:23:20,30542397440.0,11172052992.0,141033472.0,5102370816.0,438.0,120083.0,0.0,58660.7,3.0,1467.2,139194.6,51070.8,0
2018-05-11 01:23:21,30542397440.0,11172052992.0,141033472.0,5102370816.0,452.0,120069.0,0.0,6636.9,79.8,1166.8,6938.8,52543.2,0
2018-05-11 01:23:22,30542397440.0,11172052992.0,141033472.0,5102370816.0,459.0,120063.0,0.0,6531.8,98.0,908.1,3312.9,42609.5,0
2018-05-11 01:23:23,30542397440.0,11172052992.0,141033472.0,5102370816.0,472.0,120050.0,0.0,3258.9,58.0,826.4,6560.1,48661.8,0
2018-05-11 01:23:24,30542397440.0,11172052992.0,141033472.0,5102370816.0,484.0,120037.0,0.0,6619.7,38.6,2160.7,9460.5,49753.6,0
2018-05-11 01:23:25,30542397440.0,11172052992.0,141033472.0,5102370816.0,493.0,120028.0,0.0,6896.5,7.1,2059.8,4160.1,3752.2,0
2018-05-11 01:23:26,30542397440.0,11172052992.0,141033472.0,5102370816.0,275.0,120246.0,0.0,3574.9,0.0,1899.8,7342.8,48803.1,0
2018-05-11 01:23:27,30542397440.0,11172052992.0,141033472.0,5102370816.0,288.0,120234.0,0.0,6533.7,1.0,799.4,6836.2,6528.6,0
2018-05-11 01:23:28,30542397440.0,11172052992.0,141033472.0,5102370816.0,294.0,120227.0,0.0,6547.3,0.0,783.6,3273.8,45514.5,0
2018-05-11 01:23:29,30542397440.0,11172052992.0,141033472.0,5102370816.0,307.0,120214.0,0.0,3268.5,0.0,770.6,6516.2,91326.7,0
2018-05-11 01:23:30,30542397440.0,11172052992.0,141033472.0,5102370816.0,323.0,120199.0,0.0,7463.4,0.0,1558.7,7212.9,10644.9,0
2018-05-11 01:23:31,30542397440.0,11172052992.0,141033472.0,5102370816.0,275.0,120246.0,0.0,7808.0,1.0,966.0,3513.2,43452.6,0
2018-05-11 01:23:32,30542397440.0,11172052992.0,141033472.0,5102370816.0,288.0,120233.0,0.0,-1.0,0.0,797.4,6947.6,48990.4,0
2018-05-11 01:23:33,30542397440.0,11172052992.0,141033472.0,5102370816.0,301.0,120221.0,0.0,3265.7,0.0,780.7,6527.2,9844.9,0
2018-05-11 01:23:34,30542397440.0,11172052992.0,141033472.0,5102370816.0,307.0,120214.0,0.0,172849.5,1.0,783.8,3279.4,42321.2,0
2018-05-11 01:23:35,30542397440.0,11172052992.0,141033472.0,5006426112.0,322.0,120199.0,0.0,103948.0,5.1,1582.6,31933.6,6869.3,0
2018-05-11 01:23:36,30542397440.0,11172052992.0,141033472.0,5006426112.0,337.0,120184.0,0.0,4032.7,1.0,1705.8,179974.2,7918.1,0
2018-05-11 01:23:37,30542397440.0,11172052992.0,141033472.0,5006426112.0,343.0,120178.0,0.0,8973.2,0.0,798.5,70637.0,45658.0,0
2018-05-11 01:23:38,30542397440.0,11172052992.0,141033472.0,5006426112.0,356.0,120165.0,0.0,6542.6,0.0,770.3,6535.8,49004.3,0
2018-05-11 01:23:39,30542397440.0,11172052992.0,141033472.0,5006426112.0,369.0,120153.0,0.0,6547.3,1.0,798.7,86208.3,52356.3,0
2018-05-11 01:23:40,30542397440.0,11173101568.0,139984896.0,5006426112.0,378.0,120144.0,0.0,3310.7,11.0,1398.2,3762.0,42682.8,0
2018-05-11 01:23:41,30542397440.0,11173101568.0,139984896.0,5006426112.0,275.0,120246.0,0.0,6654.7,2.0,1364.3,7035.1,6791.6,0
2018-05-11 01:23:42,30542397440.0,11173101568.0,139984896.0,5006426112.0,288.0,120233.0,0.0,6690.8,77.8,844.2,6549.9,13289.6,0
2018-05-11 01:23:43,30542397440.0,11173101568.0,139984896.0,5006426112.0,295.0,120227.0,0.0,3260.3,52.0,787.5,3276.7,79581.8,0
2018-05-11 01:23:44,30542397440.0,11173101568.0,139984896.0,5006426112.0,307.0,120214.0,0.0,6529.4,6.9,2225.4,9561.4,7454.6,0
2018-05-11 01:23:45,30542397440.0,11173101568.0,139984896.0,5006426112.0,323.0,120199.0,0.0,6779.4,13.0,1705.6,7524.4,49141.1,0
2018-05-11 01:23:46,30542397440.0,11173101568.0,139984896.0,5006426112.0,331.0,120191.0,0.0,3381.3,6.0,1420.5,4150.4,7351.4,0
2018-05-11 01:23:47,30542397440.0,11173101568.0,139984896.0,5006426112.0,343.0,120178.0,0.0,6936.4,0.0,779.9,6512.8,87794.6,0
2018-05-11 01:23:48,30542397440.0,11173101568.0,139984896.0,5006426112.0,356.0,120165.0,0.0,6513.4,0.0,779.8,6520.6,91141.9,0
2018-05-11 01:23:49,30542397440.0,11173101568.0,139984896.0,5006426112.0,363.0,120159.0,0.0,3265.4,3.0,784.4,5197.7,6528.2,0
2018-05-11 01:23:50,30542397440.0,11173101568.0,139984896.0,5006426112.0,378.0,120143.0,0.0,6581.6,6.0,1561.5,5382.8,4288.3,0
2018-05-11 01:23:51,30542397440.0,11173101568.0,139984896.0,5006426112.0,282.0,120239.0,0.0,7193.8,3.0,1068.9,6913.4,49503.6,0
2018-05-11 01:23:52,30542397440.0,11173101568.0,139984896.0,5006426112.0,288.0,120233.0,0.0,218073.4,3.0,764.7,36882.5,9810.8,0
2018-05-11 01:23:53,30542397440.0,11173101568.0,139984896.0,5006426112.0,301.0,120220.0,0.0,56924.1,3.0,733.0,320933.0,42437.0,0
2018-05-11 01:23:54,30542397440.0,11173101568.0,139984896.0,5006426112.0,314.0,120207.0,0.0,6545.7,0.0,762.6,54212.8,48885.4,0
2018-05-11 01:23:55,30542397440.0,11173101568.0,139984896.0,4864344064.0,321.0,120200.0,0.0,3328.3,16.7,1863.7,311354.8,7087.2,0
2018-05-11 01:23:56,30542397440.0,11173101568.0,139984896.0,4864344064.0,335.0,120186.0,0.0,7896.9,3.0,1671.1,99217.5,46173.3,0
2018-05-11 01:23:57,30542397440.0,11173101568.0,139984896.0,4864344064.0,348.0,120173.0,0.0,8314.3,4.0,752.7,6793.0,6541.3,0
2018-05-11 01:23:58,30542397440.0,11173101568.0,139984896.0,4864344064.0,355.0,120167.0,0.0,3271.2,4.0,764.7,6546.8,9825.1,0
2018-05-11 01:23:59,30542397440.0,11173101568.0,139984896.0,4864344064.0,367.0,120154.0,0.0,6549.5,0.0,738.6,3273.1,83649.5,0
2018-05-11 01:24:00,30542397440.0,11173101568.0,139984896.0,4864344064.0,383.0,120138.0,0.0,6590.0,5.0,1725.3,7588.3,48976.1,0
2018-05-11 01:24:01,30542397440.0,11173101568.0,139984896.0,4864344064.0,391.0,120131.0,0.0,3585.8,7.0,856.0,6682.7,6523.8,0
2018-05-11 01:24:02,30542397440.0,11173101568.0,139984896.0,4864344064.0,403.0,120118.0,0.0,6529.0,5.9,849.4,3735.0,3269.2,0
2018-05-11 01:24:03,30542397440.0,11173101568.0,139984896.0,4864344064.0,416.0,120105.0,0.0,6532.9,4.0,756.6,6600.4,48794.9,0
2018-05-11 01:24:04,30542397440.0,11173101568.0,139984896.0,4864344064.0,423.0,120099.0,0.0,3263.5,11.0,2640.7,9803.7,53234.3,0
2018-05-11 01:24:05,30542397440.0,11173101568.0,139984896.0,4864344064.0,438.0,120083.0,0.0,6816.8,2.0,1476.9,3976.0,84929.4,0
2018-05-11 01:24:06,30542397440.0,11173101568.0,139984896.0,4864344064.0,452.0,120069.0,0.0,6708.8,0.0,1317.5,7349.4,17060.6,0
2018-05-11 01:24:07,30542397440.0,11173101568.0,139984896.0,4864344064.0,287.0,120234.0,0.0,3622.3,1.0,1022.7,6642.6,41836.4,0
2018-05-11 01:24:08,30542397440.0,11173101568.0,139984896.0,4864344064.0,300.0,120221.0,0.0,6553.4,0.0,724.5,3280.5,42321.7,0
2018-05-11 01:24:09,30542397440.0,11173101568.0,139984896.0,4864344064.0,313.0,120209.0,0.0,28535.3,1.0,775.8,6549.3,48701.7,0
2018-05-11 01:24:10,30542397440.0,11173101568.0,139984896.0,4864344064.0,322.0,120199.0,0.0,113209.4,1.0,1529.6,15477.1,49907.7,0
2018-05-11 01:24:11,30542397440.0,11173101568.0,139984896.0,4864344064.0,275.0,120247.0,0.0,140546.2,1.0,943.0,296362.0,3982.5,0
2018-05-11 01:24:12,30542397440.0,11173101568.0,139984896.0,4864344064.0,287.0,120234.0,0.0,6542.2,1.0,780.8,101476.0,47483.1,0
2018-05-11 01:24:13,30542397440.0,11173101568.0,139984896.0,4864344064.0,294.0,120228.0,0.0,3266.6,1.0,789.8,266019.8,47372.0,0
2018-05-11 01:24:14,30542397440.0,11173101568.0,139984896.0,4864344064.0,306.0,120215.0,0.0,6541.9,0.0,786.7,7547.9,44277.7,0
2018-05-11 01:24:15,30542397440.0,11173101568.0,139984896.0,4864344064.0,322.0,120199.0,0.0,6596.8,13.9,1835.5,8097.7,48484.2,0
2018-05-11 01:24:16,30542397440.0,11173101568.0,139984896.0,4864344064.0,330.0,120192.0,0.0,6098.5,1.0,1559.1,7282.7,10546.8,0
2018-05-11 01:24:17,30542397440.0,11173101568.0,139984896.0,4864344064.0,343.0,120179.0,0.0,6647.7,2.0,786.4,3265.6,83286.6,0
2018-05-11 01:24:18,30542397440.0,11173101568.0,139984896.0,4864344064.0,355.0,120166.0,0.0,6536.1,4.0,794.7,6544.3,47894.9,0
2018-05-11 01:24:19,30542397440.0,11173101568.0,139984896.0,4864344064.0,362.0,120160.0,0.0,3274.0,4.0,793.5,6563.7,6542.7,0
2018-05-11 01:24:20,30542397440.0,11173101568.0,139984896.0,4820303872.0,377.0,120144.0,0.0,6589.9,4.0,1541.7,4140.2,3739.0,0
2018-05-11 01:24:21,30542397440.0,11173101568.0,139984896.0,4820303872.0,281.0,120240.0,0.0,6718.1,1.0,1229.2,7103.0,6763.0,0
2018-05-11 01:24:22,30542397440.0,11173101568.0,139984896.0,4820303872.0,288.0,120234.0,0.0,3365.2,7.1,852.3,6569.1,9805.0,0
2018-05-11 01:24:23,30542397440.0,11173101568.0,139984896.0,4820303872.0,300.0,120221.0,0.0,6532.1,7.0,1326.0,3704.4,44377.0,0
2018-05-11 01:24:24,30542397440.0,11173101568.0,139984896.0,4820303872.0,313.0,120208.0,0.0,6540.1,1.0,1959.2,8859.2,90757.1,0
2018-05-11 01:24:25,30542397440.0,11173101568.0,139984896.0,4820303872.0,322.0,120200.0,0.0,3406.9,0.0,1394.8,7289.5,52166.3,0
2018-05-11 01:24:26,30542397440.0,11173101568.0,139984896.0,4820303872.0,336.0,120185.0,0.0,6821.8,1.0,1207.0,4089.1,42243.0,0
2018-05-11 01:24:27,30542397440.0,11173101568.0,139984896.0,4820303872.0,288.0,120233.0,0.0,6731.0,0.0,1076.5,7337.8,48775.2,0
2018-05-11 01:24:28,30542397440.0,11173101568.0,139984896.0,4820303872.0,294.0,120227.0,0.0,3271.9,1.0,856.3,6540.1,48816.2,0
2018-05-11 01:24:29,30542397440.0,11173101568.0,139984896.0,4820303872.0,307.0,120214.0,0.0,138392.6,0.0,733.7,135117.2,45523.1,0
2018-05-11 01:24:30,30542397440.0,11174674432.0,139984896.0,4820303872.0,323.0,120198.0,0.0,6592.5,1.0,1596.1,72623.3,7567.6,0
2018-05-11 01:24:31,30542397440.0,11174674432.0,139984896.0,4820303872.0,275.0,120246.0,0.0,5370.8,1.0,880.3,78573.1,52345.3,0
2018-05-11 01:24:32,30542397440.0,11174674432.0,139984896.0,4820303872.0,288.0,120233.0,0.0,270252.7,0.0,737.7,3665.6,41507.1,0
2018-05-11 01:24:33,30542397440.0,11174674432.0,139984896.0,4820303872.0,301.0,120220.0,0.0,6516.4,0.0,777.5,6565.0,48753.8,0
2018-05-11 01:24:34,30542397440.0,11174674432.0,139984896.0,4820303872.0,307.0,120214.0,0.0,3265.7,0.0,726.9,6554.9,48675.0,0
2018-05-11 01:24:35,30542397440.0,11174674432.0,139984896.0,4820303872.0,322.0,120199.0,0.0,6545.6,9.9,1578.4,4602.7,3750.1,0
2018-05-11 01:24:36,30542397440.0,11174674432.0,139984896.0,4820303872.0,337.0,120185.0,0.0,9280.7,2.0,1401.7,7692.0,7401.4,0
2018-05-11 01:24:37,30542397440.0,11174674432.0,139984896.0,4820303872.0,342.0,120179.0,0.0,3481.6,1.0,1229.2,6651.6,6628.6,0
2018-05-11 01:24:38,30542397440.0,11174674432.0,139984896.0,4820303872.0,300.0,120222.0,0.0,6535.0,0.0,764.5,3296.3,3266.3,0
2018-05-11 01:24:39,30542397440.0,11174674432.0,139984896.0,4820303872.0,312.0,120209.0,0.0,6534.9,12.9,793.7,6556.8,48050.9,0
2018-05-11 01:24:40,30542397440.0,11174674432.0,139984896.0,4662493184.0,321.0,120201.0,0.0,3315.8,15.8,1436.6,7678.0,48748.1,0
2018-05-11 01:24:41,30542397440.0,11174674432.0,139984896.0,4662493184.0,274.0,120247.0,0.0,6770.5,2.0,1293.2,3955.5,45720.1,0
2018-05-11 01:24:42,30542397440.0,11174674432.0,139984896.0,4662493184.0,287.0,120235.0,0.0,6638.1,17.0,850.1,6600.6,48848.4,0
2018-05-11 01:24:43,30542397440.0,11174674432.0,139984896.0,4662493184.0,293.0,120228.0,0.0,6534.4,36.6,830.4,6556.8,48894.8,0
2018-05-11 01:24:44,30542397440.0,11174674432.0,139984896.0,4662493184.0,306.0,120216.0,0.0,3276.3,28.3,2248.2,6042.3,4338.1,0
2018-05-11 01:24:45,30542397440.0,11174674432.0,139984896.0,4662493184.0,321.0,120200.0,0.0,101664.8,1.0,1919.6,7850.5,49500.6,0
2018-05-11 01:24:46,30542397440.0,11174674432.0,139984896.0,4662493184.0,274.0,120248.0,0.0,43780.6,0.0,1338.8,7397.7,6899.2,0
2018-05-11 01:24:47,30542397440.0,11174674432.0,139984896.0,4662493184.0,286.0,120235.0,0.0,160117.1,0.0,773.5,266933.4,-1.0,0
2018-05-11 01:24:48,30542397440.0,11174674432.0,139984896.0,4662493184.0,299.0,120222.0,0.0,6523.2,-1.0,-1.0,-1.0,45300.5,0
2018-05-11 01:24:49,30542397440.0,11174674432.0,139984896.0,4662493184.0,305.0,120216.0,0.0,6531.7,0.0,776.6,191436.2,48433.2,0
2018-05-11 01:24:50,30542397440.0,11174674432.0,139984896.0,4662493184.0,321.0,120200.0,0.0,135198.8,0.0,766.0,187057.8,78316.5,0
2018-05-11 01:24:51,30542397440.0,11174674432.0,139984896.0,4662493184.0,280.0,120242.0,0.0,9098.6,12.9,1693.0,122276.9,59211.5,0
2018-05-11 01:24:52,30542397440.0,11174674432.0,139984896.0,4662493184.0,286.0,120235.0,0.0,6549.3,0.0,834.9,6600.1,6985.9,0
2018-05-11 01:24:53,30542397440.0,11174674432.0,139984896.0,4662493184.0,299.0,120223.0,0.0,3272.0,0.0,833.5,6537.0,48899.8,0
2018-05-11 01:24:54,30542397440.0,11174674432.0,139984896.0,4662493184.0,311.0,120210.0,0.0,6533.8,0.0,777.6,6552.6,9769.6,0
2018-05-11 01:24:55,30542397440.0,11174674432.0,139984896.0,4662493184.0,320.0,120201.0,0.0,6606.5,0.0,805.2,3343.9,42397.5,0
2018-05-11 01:24:56,30542397440.0,11174674432.0,139984896.0,4662493184.0,273.0,120248.0,0.0,6296.2,8.0,1759.5,8417.2,52788.2,0
2018-05-11 01:24:57,30542397440.0,11174674432.0,139984896.0,4662493184.0,286.0,120236.0,0.0,6720.2,0.0,1670.2,7135.8,87133.6,0
2018-05-11 01:24:58,30542397440.0,11174674432.0,139984896.0,4662493184.0,292.0,120229.0,0.0,6523.9,0.0,769.4,3484.8,44763.3,0
2018-05-11 01:24:59,30542397440.0,11174674432.0,139984896.0,4662493184.0,305.0,120217.0,0.0,3260.9,1.0,756.7,6552.0,6521.0,0
2018-05-11 01:25:00,30542397440.0,11174674432.0,139984896.0,4612161536.0,320.0,120201.0,0.0,6575.0,0.0,910.5,6616.7,51354.9,0
2018-05-11 01:25:01,30542397440.0,11174674432.0,139984896.0,4612161536.0,273.0,120248.0,0.0,6765.0,4.0,1590.6,4400.3,42381.6,0
2018-05-11 01:25:02,30542397440.0,11174674432.0,139984896.0,4612161536.0,285.0,120236.0,0.0,3271.3,4.0,909.4,6744.2,48747.9,0
2018-05-11 01:25:03,30542397440.0,11174674432.0,139984896.0,4612161536.0,298.0,120223.0,0.0,6536.9,1.0,831.2,6961.7,48842.1,0
2018-05-11 01:25:04,30542397440.0,11174674432.0,139984896.0,4612161536.0,303.0,120218.0,0.0,108132.9,20.0,1601.0,3897.6,3774.9,0
2018-05-11 01:25:05,30542397440.0,11174674432.0,139984896.0,4612161536.0,319.0,120202.0,0.0,165566.8,13.0,1692.5,9170.0,49490.9,0
2018-05-11 01:25:06,30542397440.0,11174674432.0,139984896.0,4612161536.0,278.0,120243.0,0.0,6900.6,10.0,2234.9,232360.4,49843.6,0
2018-05-11 01:25:07,30542397440.0,11174674432.0,139984896.0,4612161536.0,285.0,120237.0,0.0,6527.5,0.0,887.4,175316.0,44431.6,0
2018-05-11 01:25:08,30542397440.0,11174674432.0,139984896.0,4612161536.0,297.0,120224.0,0.0,3272.7,0.0,745.7,190622.4,90293.2,0
2018-05-11 01:25:09,30542397440.0,11174674432.0,139984896.0,4612161536.0,310.0,120211.0,0.0,6557.8,0.0,729.8,300034.3,51835.7,0
2018-05-11 01:25:10,30542397440.0,11174674432.0,139984896.0,4612161536.0,319.0,120202.0,0.0,6606.1,1.0,800.7,3306.9,84309.5,0
2018-05-11 01:25:11,30542397440.0,11174674432.0,139984896.0,4612161536.0,272.0,120249.0,0.0,5320.8,4.0,1477.3,7077.5,49424.7,0
2018-05-11 01:25:12,30542397440.0,11174674432.0,139984896.0,4612161536.0,285.0,120237.0,0.0,6943.9,1.0,921.4,6633.1,52449.2,0
2018-05-11 01:25:13,30542397440.0,11174674432.0,139984896.0,4612161536.0,291.0,120230.0,0.0,6534.4,0.0,801.5,3270.9,84450.4,0
2018-05-11 01:25:14,30542397440.0,11174674432.0,139984896.0,4612161536.0,304.0,120218.0,0.0,3274.8,0.0,791.9,6532.8,90893.2,0
2018-05-11 01:25:15,30542397440.0,11174674432.0,139984896.0,4612161536.0,313.0,120209.0,0.0,6580.6,2.0,859.9,6584.1,51820.8,0
2018-05-11 01:25:16,30542397440.0,11174674432.0,139984896.0,4612161536.0,327.0,120195.0,0.0,8722.5,1.0,2169.4,4703.6,85268.1,0
2018-05-11 01:25:17,30542397440.0,11174674432.0,139984896.0,4612161536.0,339.0,120182.0,0.0,4042.0,2.0,994.1,6721.1,49258.8,0
2018-05-11 01:25:18,30542397440.0,11174674432.0,139984896.0,4612161536.0,352.0,120169.0,0.0,6527.3,0.0,752.4,6553.7,6522.4,0
2018-05-11 01:25:19,30542397440.0,11174674432.0,139984896.0,4612161536.0,358.0,120163.0,0.0,6535.6,1.0,771.7,3302.2,3263.9,0
2018-05-11 01:25:20,30542397440.0,11172577280.0,138412032.0,4612161536.0,374.0,120148.0,0.0,3314.1,1.0,935.6,6622.6,48592.9,0
2018-05-11 01:25:21,30542397440.0,11172577280.0,138412032.0,4612161536.0,278.0,120243.0,0.0,6775.8,3.0,1737.8,7808.0,52519.7,0
2018-05-11 01:25:22,30542397440.0,11172577280.0,138412032.0,4612161536.0,285.0,120237.0,0.0,138324.2,0.0,900.1,3417.6,42271.4,0
2018-05-11 01:25:23,30542397440.0,11172577280.0,138412032.0,4612161536.0,297.0,120224.0,0.0,3235.3,2.0,878.7,6537.5,49853.4,0
